time,des_roll,roll,des_pitch,pitch,des_yaw,yaw,volt,curr
244335380,0.6900000000000001,0.64,-0.51,-0.03,348.14,348.98,14.788925170898438,15.988232612609863
244435397,0.63,0.81,-0.6,-0.22,348.14,349.23,14.797035217285156,15.819361686706543
244535459,0.47000000000000003,0.9500000000000001,-0.65,-0.36,348.14,349.52,14.810835838317871,16.00811195373535
244635705,0.25,0.68,-0.7000000000000001,-0.27,348.14,349.78000000000003,14.793949127197266,16.018552780151367
244735470,0.03,0.63,-0.78,-0.26,348.14,349.97,14.789349555969238,16.066743850708008
244835441,-0.12,0.5,-0.81,-0.37,348.14,350.09000000000003,14.780693054199219,16.346254348754883
244935441,-0.28,0.21,-0.8200000000000001,-0.38,348.14,350.23,14.761810302734375,16.626163482666016
245035442,-0.39,-0.13,-0.79,-0.4,348.14,350.33,14.7532958984375,16.418249130249023
245135610,-0.44,-0.38,-0.7000000000000001,-0.52,348.14,350.43,14.779240608215332,16.413921356201172
245235444,-0.4,-0.67,-0.5700000000000001,-0.54,348.14,350.54,14.77718448638916,16.53058433532715
245335445,-0.31,-0.68,-0.43,-0.28,348.13,350.7,14.75049114227295,16.835596084594727
245435417,-0.29,-0.19,-0.38,-0.1,348.13,350.79,14.73330307006836,16.89683723449707
245535410,-0.36,-0.2,-0.36,-0.22,348.13,350.85,14.721136093139648,17.027755737304688
245635679,-0.49,0.02,-0.3,-0.26,348.13,350.86,14.72749137878418,17.142009735107422
245735367,-0.67,0.02,-0.22,-0.15,348.13,350.75,14.72874927520752,17.21005630493164
245835377,-0.92,0.01,-0.19,0.0,348.13,350.76,14.725555419921875,17.314495086669922
245935349,-1.18,-0.17,-0.16,0.19,348.13,350.78000000000003,14.734330177307129,17.255460739135742
246035337,-1.3900000000000001,-0.5,-0.14,0.2,348.13,350.88,14.720773696899414,17.12614631652832
246135697,-1.52,-0.65,-0.14,0.19,348.13,350.99,14.73935604095459,17.010488510131836
246235371,-1.6300000000000001,-0.74,-0.12,0.04,348.13,351.26,14.74050521850586,16.899648666381836
246335392,-1.69,-1.02,-0.04,-0.02,348.13,351.51,14.749039649963379,16.919727325439453
246435453,-1.67,-1.37,0.09,0.01,348.12,351.84000000000003,14.761364936828613,16.848846435546875
246535391,-1.58,-1.21,0.2,0.24,348.12,352.12,14.741170883178711,16.939205169677734
246635701,-1.55,-0.7000000000000001,0.27,0.4,348.12,352.54,14.74661922454834,17.016712188720703
246735465,-1.62,-0.81,0.32,0.48,348.12,352.86,14.728883743286133,16.907480239868164
246835500,-1.76,-0.89,0.36,0.32,348.12,353.04,14.751763343811035,17.056068420410156
246935399,-1.87,-1.08,0.43,0.39,348.11,353.13,14.74970531463623,16.965911865234375
247035366,-1.8800000000000001,-1.26,0.52,0.53,348.11,353.13,14.744135856628418,16.804269790649414
247135698,-1.83,-1.16,0.59,0.49,348.11,353.06,14.737357139587402,16.74956512451172
247235381,-1.75,-1.22,0.67,0.3,348.11,352.93,14.758844375610352,16.830974578857422
247335352,-1.6500000000000001,-1.3900000000000001,0.75,0.54,348.1,352.74,14.775973320007324,16.920129776000977
247435410,-1.54,-1.3800000000000001,0.8,0.93,348.1,352.57,14.781359672546387,16.690418243408203
247535384,-1.3800000000000001,-1.37,0.74,1.08,348.1,352.39,14.758602142333984,16.476970672607422
247635677,-1.2,-1.0,0.66,0.88,348.11,352.3,14.76126480102539,16.655881881713867
247735353,-1.08,-0.72,0.58,0.8,348.11,352.19,14.773612022399902,16.5998592376709
247835394,-1.08,-0.3,0.51,0.8300000000000001,348.11,352.08,14.789591789245605,16.49725341796875
247935437,-1.1400000000000001,-0.38,0.43,0.7000000000000001,348.11,351.99,14.789946556091309,16.312719345092773
248035530,-1.18,-0.68,0.35000000000000003,0.56,348.11,351.8,14.799153327941895,15.873176574707031
248135694,-1.1500000000000001,-0.6,0.33,0.26,348.11,351.6,14.806114196777344,15.908716201782227
248235452,-1.1,-0.58,0.33,0.36,348.11,351.28000000000003,14.828811645507812,15.738642692565918
248335427,-1.09,-0.61,0.31,0.44,348.11,350.99,14.836559295654297,15.648885726928711
248435444,-1.11,-0.56,0.27,0.5700000000000001,348.11,350.65000000000003,14.812288284301758,15.674589157104492
248535413,-1.06,-0.65,0.22,0.38,348.11,350.36,14.806961059570312,15.895062446594238
248635662,-1.03,-0.3,0.16,0.39,348.12,350.05,14.788601875305176,15.997915267944336
248735505,-1.1,-0.19,0.07,0.35000000000000003,348.12,349.73,14.786625862121582,16.067546844482422
248835361,-1.18,-0.47000000000000003,0.02,0.16,348.12,349.38,14.788987159729004,15.988032341003418
248935395,-1.1400000000000001,-0.84,0.0,0.02,348.12,348.99,14.792193412780762,16.097867965698242
249035381,-0.9500000000000001,-1.02,0.02,0.09,348.12,348.66,14.782146453857422,16.042247772216797
249135671,-0.73,-0.78,0.03,0.17,348.12,348.34000000000003,14.795039176940918,16.221960067749023
249235375,-0.58,-0.5,-0.02,0.43,348.12,348.05,14.78111743927002,16.3205509185791
249335369,-0.53,-0.47000000000000003,-0.1,0.42,348.12,347.81,14.788939476013184,16.160560607910156
249435397,-0.47000000000000003,-0.68,-0.18,0.27,348.12,347.8,14.808232307434082,15.9894380569458
249535414,-0.38,-0.37,-0.29,0.26,348.12,347.85,14.778878211975098,16.11895179748535
249635465,-0.24,-0.47000000000000003,-0.36,0.01,348.12,347.93,14.773672103881836,16.161117553710938
249735437,-0.15,-0.29,-0.35000000000000003,-0.21,348.12,348.03000000000003,14.783416748046875,15.949076652526855
249835459,-0.12,0.05,-0.23,-0.26,348.12,348.09000000000003,14.777969360351562,16.325368881225586
249935436,-0.13,-0.09,-0.09,-0.08,348.12,347.95,14.779725074768066,16.306095123291016
250035460,-0.18,0.0,0.01,0.1,348.12,347.75,14.764957427978516,16.30790138244629
250135425,-0.24,0.05,0.1,0.29,348.12,347.44,14.793981552124023,16.311603546142578
250235354,-0.25,-0.37,0.12,0.44,348.12,347.05,14.769981384277344,16.09907341003418
250335388,-0.21,-0.29,0.14,0.36,348.12,346.72,14.792617797851562,16.151079177856445
250435356,-0.12,-0.39,0.11,0.36,348.12,346.43,14.776033401489258,16.060317993164062
250535348,-0.04,-0.17,0.13,0.34,348.12,346.15000000000003,14.782873153686523,15.9243803024292
250635386,0.03,-0.11,0.22,0.29,348.12,345.86,14.815073013305664,16.0733699798584
250735453,0.14,-0.28,0.26,0.56,348.12,345.64,14.792555809020996,15.766552925109863
250835450,0.24,-0.28,0.33,0.64,348.12,345.44,14.807365417480469,15.827461242675781
250935370,0.36,-0.35000000000000003,0.32,0.6900000000000001,348.12,345.44,14.792435646057129,16.114734649658203
251035464,0.47000000000000003,-0.26,0.26,0.62,348.12,345.48,14.751158714294434,16.24464988708496
251135422,0.55,-0.01,0.25,0.35000000000000003,348.12,345.54,14.753759384155273,16.45267677307129
251235423,0.51,0.16,0.26,0.25,348.12,345.72,14.760417938232422,16.54483985900879
251335447,0.43,0.2,0.28,0.29,348.12,345.87,14.7505521774292,16.548656463623047
251435444,0.26,0.38,0.28,0.28,348.12,346.05,14.754789352416992,16.675559997558594
251535417,0.12,0.18,0.29,0.28,348.12,346.16,14.738432884216309,16.556577682495117
251635415,0.0,0.12,0.31,0.09,348.12,346.27,14.744075775146484,16.6219482421875
251735410,-0.08,-0.09,0.35000000000000003,0.0,348.12,346.44,14.737540245056152,16.727365493774414
251835371,-0.11,-0.41000000000000003,0.38,-0.05,348.12,346.63,14.734452247619629,16.71732521057129
251935341,-0.08,-0.43,0.42,-0.06,348.12,346.78000000000003,14.735481262207031,16.682588577270508
252035371,-0.04,-0.22,0.5,0.06,348.12,346.92,14.73318099975586,16.543636322021484
252135368,-0.05,-0.08,0.62,0.02,348.12,347.02,14.730819702148438,16.753067016601562
252235410,-0.1,-0.17,0.73,0.12,348.12,347.27,14.745285987854004,16.73057746887207
252335355,-0.17,-0.06,0.8300000000000001,0.36,348.12,347.56,14.72794246673584,16.6103458404541
252435373,-0.25,0.18,0.92,0.37,348.12,347.75,14.728278160095215,16.63981819152832
252535384,-0.41000000000000003,0.18,0.99,0.37,348.12,347.78000000000003,14.755514144897461,16.731983184814453
252635408,-0.58,-0.16,1.07,0.62,348.12,347.75,14.758480072021484,16.424564361572266
252735475,-0.6900000000000001,-0.47000000000000003,1.08,0.66,348.12,347.71,14.751883506774902,16.137624740600586
252835436,-0.76,-0.76,1.05,0.5,348.12,347.61,14.783598899841309,16.359304428100586
252935474,-0.72,-1.05,1.01,0.6,348.12,347.66,14.750974655151367,16.150075912475586
253035453,-0.67,-0.97,0.98,0.52,348.12,347.72,14.777841567993164,16.368274688720703
253135502,-0.61,-0.97,0.97,0.65,348.12,347.84000000000003,14.767863273620605,16.16212272644043
253235426,-0.53,-0.9,0.9500000000000001,0.47000000000000003,348.12,348.05,14.753880500793457,16.141441345214844
253335410,-0.47000000000000003,-0.64,0.96,0.42,348.12,348.3,14.78444766998291,16.15509605407715
253435348,-0.43,-0.77,0.96,0.5,348.12,348.45,14.772462844848633,16.194049835205078
253535362,-0.37,-0.75,0.9400000000000001,0.5,348.12,348.58,14.761870384216309,16.204891204833984
253635366,-0.28,-0.5700000000000001,0.9500000000000001,0.48,348.12,348.54,14.755938529968262,16.110918045043945
253735383,-0.22,-0.37,0.97,0.53,348.12,348.39,14.761231422424316,15.920496940612793
253835373,-0.22,-0.45,1.04,0.37,348.12,348.19,14.756422996520996,15.889039993286133
253935368,-0.25,-0.34,1.16,0.31,348.12,347.92,14.769375801086426,16.062728881835938
254035331,-0.29,-0.26,1.29,0.46,348.12,347.68,14.734148979187012,16.0338134765625
254135394,-0.34,-0.32,1.3800000000000001,0.37,348.12,347.6,14.735905647277832,16.09606170654297
254235445,-0.42,-0.28,1.44,0.24,348.12,347.67,14.739718437194824,16.610502243041992
254335466,-0.49,-0.42,1.5,0.48,348.12,347.86,14.723799705505371,16.77736473083496
254435444,-0.6,-0.34,1.59,0.66,348.12,348.13,14.694451332092285,16.703380584716797
254535370,-0.7000000000000001,-0.48,1.67,0.71,348.12,348.31,14.739838600158691,17.14823341369629
254635462,-0.78,-0.74,1.6600000000000001,1.26,348.12,348.41,14.720955848693848,16.80908966064453
254735405,-0.79,-0.8,1.57,1.3900000000000001,348.12,348.54,14.731001853942871,16.58640480041504
254835424,-0.76,-0.75,1.4000000000000001,1.28,348.12,348.74,14.735359191894531,16.66531753540039
254935369,-0.72,-0.72,1.24,1.18,348.12,348.90000000000003,14.715508460998535,16.814109802246094
255035467,-0.68,-0.73,1.1400000000000001,1.04,348.12,349.06,14.698137283325195,17.11911964416504
255135371,-0.61,-0.68,1.08,1.04,348.12,349.2,14.7073974609375,17.260478973388672
255235472,-0.5,-0.71,1.0,1.1,348.12,349.21,14.700706481933594,17.23080825805664
255335400,-0.38,-0.68,0.9,1.1,348.12,349.12,14.712662696838379,17.09140968322754
255435336,-0.21,-0.77,0.74,0.9500000000000001,348.13,348.98,14.691115379333496,17.02313804626465
255535418,0.0,-0.68,0.6,0.5700000000000001,348.13,348.71,14.680281639099121,16.9538631439209
255635390,0.22,-0.46,0.56,0.06,348.13,348.40000000000003,14.693053245544434,17.020126342773438
255735444,0.45,-0.44,0.6,-0.07,348.13,348.13,14.703765869140625,16.88981056213379
255835472,0.67,-0.28,0.67,-0.02,348.13,347.94,14.739898681640625,16.519540786743164
255935421,0.84,0.09,0.71,0.11,348.13,347.97,14.74657154083252,16.378089904785156
256035426,0.89,0.31,0.71,0.3,348.13,348.15000000000003,14.776093482971191,16.14967155456543
256135572,0.91,0.25,0.66,0.42,348.13,348.34000000000003,14.753759384155273,16.134212493896484
256235465,0.92,0.44,0.61,0.49,348.13,348.54,14.761931419372559,16.18160057067871
256335432,0.93,0.52,0.55,0.55,348.12,348.66,14.779422760009766,16.095258712768555
256435425,0.9,0.5700000000000001,0.45,0.58,348.12,348.71,14.743471145629883,16.14003562927246
256535382,0.85,0.54,0.35000000000000003,0.45,348.12,348.73,14.734210014343262,16.48641014099121
256635344,0.78,0.43,0.3,0.29,348.12,348.71,14.712360382080078,16.609899520874023
256735365,0.71,0.48,0.27,0.26,348.12,348.55,14.710524559020996,17.066823959350586
256835333,0.64,0.28,0.25,0.28,348.12,348.35,14.68433666229248,17.03237533569336
256935389,0.58,0.34,0.24,0.26,348.12,348.16,14.698439598083496,17.121931076049805
257035467,0.58,0.33,0.23,0.27,348.12,348.02,14.67883014678955,17.158676147460938
257135430,0.56,0.31,0.25,0.17,348.12,347.89,14.684640884399414,17.273731231689453
257235395,0.51,0.3,0.28,0.17,348.12,347.8,14.694686889648438,17.30324935913086
257335484,0.49,0.09,0.29,0.4,348.12,347.74,14.719805717468262,17.161285400390625
257435451,0.53,-0.14,0.26,0.59,348.12,347.67,14.723368644714355,16.7683048248291
257535455,0.61,-0.22,0.21,0.56,348.12,347.68,14.74201774597168,16.38380241394043
257635449,0.75,-0.07,0.12,0.4,348.12,347.72,14.734996795654297,16.31854248046875
257735450,0.85,0.18,0.07,0.28,348.12,347.73,14.734634399414062,16.357898712158203
257835428,0.88,0.54,0.04,0.17,348.12,347.81,14.745528221130371,16.467132568359375
257935364,0.78,0.77,0.04,0.28,348.12,347.92,14.76386833190918,16.477975845336914
258035372,0.64,0.52,0.0,0.48,348.12,347.99,14.759328842163086,16.063932418823242
258135361,0.55,0.12,-0.05,0.42,348.12,348.02,14.77100944519043,16.026987075805664
258235349,0.5700000000000001,0.0,-0.09,0.28,348.12,348.03000000000003,14.774008750915527,16.183317184448242
258335400,0.63,0.16,-0.12,0.43,348.12,348.07,14.790559768676758,16.05489730834961
258435447,0.7000000000000001,0.32,-0.2,0.49,348.11,348.21,14.80575180053711,15.693263053894043
258535371,0.68,0.44,-0.28,0.44,348.11,348.35,14.804057121276855,15.740448951721191
258635371,0.58,0.61,-0.37,0.43,348.11,348.45,14.786201477050781,15.94225025177002
258735367,0.43,0.8200000000000001,-0.46,0.26,348.11,348.48,14.781359672546387,15.896066665649414
258835397,0.2,0.62,-0.5,0.08,348.11,348.54,14.78432559967041,15.809123039245605
258935445,0.0,0.25,-0.48,-0.08,348.11,348.61,14.801756858825684,15.903095245361328
259035436,-0.1,0.1,-0.44,-0.13,348.11,348.77,14.801312446594238,15.740448951721191
259135464,-0.19,0.35000000000000003,-0.42,-0.04,348.11,349.06,14.799638748168945,15.744868278503418
259235509,-0.35000000000000003,0.26,-0.34,-0.11,348.11,349.43,14.80732536315918,15.893457412719727
259335445,-0.52,0.08,-0.28,0.08,348.11,349.69,14.80575180053711,16.05489730834961
259435474,-0.67,-0.16,-0.26,0.28,348.11,349.90000000000003,14.808292388916016,15.809723854064941
259535442,-0.81,-0.32,-0.27,0.24,348.11,349.98,14.811622619628906,15.77237606048584
259635427,-0.9,-0.33,-0.28,0.3,348.11,349.93,14.799819946289062,15.813538551330566
259735387,-1.0,-0.37,-0.28,0.3,348.11,349.67,14.78470230102539,15.907556533813477
259835360,-1.1,-0.47000000000000003,-0.24,0.24,348.11,349.36,14.784143447875977,16.137624740600586
259935345,-1.1500000000000001,-0.59,-0.24,0.27,348.11,349.08,14.768588066101074,16.131200790405273
260035390,-1.09,-0.6,-0.26,0.12,348.11,348.83,14.798066139221191,15.773581504821777
260135356,-1.04,-0.39,-0.25,0.04,348.11,348.75,14.807023048400879,15.890042304992676
260235363,-1.02,-0.32,-0.23,0.19,348.11,348.63,14.797699928283691,16.08863067626953
260335372,-1.02,-0.17,-0.31,0.34,348.11,348.5,14.78547477722168,16.10208511352539
260435397,-0.99,-0.49,-0.41000000000000003,0.24,348.11,348.35,14.780632972717285,15.979397773742676
260535457,-0.93,-0.39,-0.49,0.01,348.11,348.21,14.798690795898438,15.787525177001953
260635494,-0.91,-0.35000000000000003,-0.47000000000000003,-0.14,348.11,348.09000000000003,14.796854972839355,15.860125541687012
260735448,-0.89,-0.39,-0.39,0.05,348.11,347.94,14.804540634155273,15.778801918029785
260835458,-0.87,-0.54,-0.3,0.06,348.11,347.71,14.779059410095215,15.750690460205078
260935425,-0.84,-0.62,-0.23,-0.02,348.11,347.51,14.78099536895752,15.809523582458496
261035428,-0.76,-0.79,-0.11,-0.05,348.11,347.24,14.763443946838379,16.074373245239258
261135394,-0.65,-0.75,0.01,-0.02,348.11,347.14,14.773187637329102,16.16252326965332
261235387,-0.47000000000000003,-0.58,0.13,0.07,348.11,347.15000000000003,14.774210929870605,16.319637298583984
261335441,-0.3,-0.41000000000000003,0.24,0.39,348.1,347.11,14.78686809539795,16.12417221069336
261435363,-0.16,-0.04,0.29,0.55,348.1,347.09000000000003,14.733725547790527,16.316736221313477
261535368,-0.1,0.21,0.33,0.43,348.1,347.08,14.751943588256836,16.70909309387207
261635399,-0.09,0.12,0.32,0.5700000000000001,348.1,347.13,14.725131034851074,16.88880729675293
261735366,-0.08,0.04,0.34,0.45,348.1,347.21,14.717989921569824,16.675357818603516
261835366,-0.1,0.19,0.41000000000000003,0.24,348.1,347.28000000000003,14.725977897644043,16.64423370361328
261935384,-0.16,0.31,0.56,0.19,348.1,347.32,14.736684799194336,16.526012420654297
262035481,-0.19,0.16,0.8,0.2,348.1,347.43,14.747101783752441,16.5761661529541
262135466,-0.19,0.06,1.01,0.41000000000000003,348.1,347.54,14.758904457092285,16.354084014892578
262235424,-0.17,0.01,1.18,0.7000000000000001,348.1,347.63,14.760417938232422,16.3821964263916
262335444,-0.11,-0.07,1.26,0.98,348.1,347.62,14.751338958740234,16.2990665435791
262435516,-0.04,0.06,1.28,0.97,348.1,347.5,14.741049766540527,16.377979278564453
262535419,0.02,0.05,1.27,0.8300000000000001,348.1,347.40000000000003,14.738022804260254,16.332597732543945
262635418,0.07,0.11,1.34,0.67,348.1,347.32,14.74086856842041,16.30067253112793
262735354,0.08,0.27,1.46,0.6900000000000001,348.1,347.28000000000003,14.755650520324707,16.358903884887695
262835340,0.1,0.09,1.54,0.98,348.1,347.21,14.761628150939941,16.2181453704834
262935360,0.15,0.09,1.54,1.16,348.1,347.12,14.751641273498535,16.09907341003418
263035351,0.21,0.15,1.48,1.12,348.1,347.05,14.741473197937012,16.315732955932617
263135406,0.23,0.2,1.4000000000000001,1.09,348.1,347.15000000000003,14.749645233154297,16.459501266479492
263235346,0.24,0.31,1.33,1.16,348.1,347.3,14.748373031616211,16.412918090820312
263335377,0.22,0.36,1.25,1.2,348.1,347.40000000000003,14.755938529968262,16.472152709960938
263435445,0.18,0.22,1.16,1.26,348.1,347.40000000000003,14.747223854064941,16.420948028564453
263535385,0.17,0.13,1.08,1.25,348.1,347.32,14.741324424743652,16.473804473876953
263635543,0.16,0.0,0.97,1.1500000000000001,348.1,347.31,14.73505687713623,16.52195167541504
263735436,0.17,-0.14,0.85,0.9,348.1,347.36,14.74050521850586,16.594236373901367
263835447,0.2,-0.15,0.75,0.86,348.1,347.40000000000003,14.738204956054688,16.45146942138672
263935455,0.27,-0.11,0.7000000000000001,0.79,348.1,347.45,14.752852439880371,16.39725685119629
264035462,0.36,0.0,0.7000000000000001,0.72,348.1,347.46,14.769556999206543,16.289628982543945
264135421,0.43,0.21,0.6900000000000001,0.86,348.1,347.45,14.784990310668945,16.17898941040039
264235497,0.42,0.31,0.64,0.97,348.1,347.48,14.779187202453613,16.010408401489258
264335358,0.4,0.36,0.53,0.88,348.1,347.41,14.777727127075195,16.01694679260254
264435337,0.33,0.33,0.4,0.78,348.1,347.24,14.7794828414917,15.988433837890625
264535357,0.27,0.12,0.24,0.61,348.1,347.04,14.76513957977295,15.919960975646973
264635381,0.21,0.12,0.14,0.32,348.1,347.0,14.771916389465332,15.904901504516602
264735393,0.14,0.08,0.09,0.11,348.1,346.99,14.767135620117188,16.07577896118164
264835349,0.03,-0.05,0.1,0.07,348.1,346.96,14.76217269897461,16.145456314086914
264935381,-0.06,-0.09,0.13,0.11,348.1,346.94,14.768157958984375,16.30714225769043
265035404,-0.12,-0.06,0.16,0.25,348.1,346.95,14.761870384216309,16.214731216430664
265135415,-0.13,-0.11,0.15,0.3,348.1,346.87,14.776455879211426,16.10770606994629
